1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,4,2,2,5,1,1,1,1,1,1,1,1,1,1,1,1,1,26,40,37,37,101,1,1,1,1,1,1,1,1,1,1,1,4,2,2,5,1,1,1,1,1,1,1,1,1,4,2,2,5,1,1,1,1,
1,1,1,1,1,1,1,1,85,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,87,2,2,5,1,1,1,1,1,1,1,1,1,1,1,1,1,26,40,37,37,41,32,1,1,1,1,1,1,1,1,1,1,87,2,2,5,1,1,1,1,1,1,1,1,1,1,6,6,1,1,1,1,1,
1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,4,2,2,5,1,1,1,1,1,1,1,1,1,1,1,1,31,43,37,37,37,45,30,1,1,1,1,1,1,1,1,1,1,4,2,2,5,1,1,1,85,1,1,1,1,1,1,1,1,1,1,1,1,1,
1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,4,2,2,5,1,1,1,1,1,1,1,1,1,1,1,31,43,37,37,37,45,30,1,1,1,1,1,1,1,1,1,1,1,4,2,2,5,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,
1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,4,2,2,5,1,85,1,1,1,1,1,1,1,1,31,43,37,37,37,45,30,1,1,1,1,1,1,1,1,1,1,1,1,4,2,2,5,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,
1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,4,2,2,5,1,1,1,1,1,1,1,1,1,31,43,37,37,37,45,30,1,1,1,1,1,1,1,1,1,1,1,1,1,4,2,2,88,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,
1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,4,2,2,5,1,1,1,1,1,1,1,1,31,43,37,37,37,45,30,1,1,1,85,1,1,1,1,1,1,1,1,1,1,4,2,2,5,1,1,1,1,1,1,1,1,1,1,3,3,1,1,1,1,1,
1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,4,2,2,88,1,1,1,1,1,1,1,31,43,37,37,37,45,30,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,4,2,2,5,1,1,1,1,1,1,1,1,1,4,2,2,5,1,1,1,1,
1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,85,1,1,1,1,1,1,4,2,2,5,1,1,1,1,1,1,31,43,37,37,37,45,30,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,87,2,2,5,1,1,1,1,1,1,1,1,1,4,2,2,5,1,1,1,1,
1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,4,2,2,5,1,1,1,1,1,31,43,37,37,37,45,30,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,4,2,2,5,1,1,1,1,1,1,1,1,1,4,2,2,5,1,1,1,85,
1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,87,2,2,88,1,1,1,1,31,43,37,37,37,45,30,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,4,2,2,5,1,1,85,1,1,1,1,1,1,87,2,2,5,1,1,1,1,
1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,4,2,2,5,1,1,1,31,43,37,37,37,45,30,1,85,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,4,2,2,5,1,1,1,1,1,1,1,1,1,4,2,2,88,1,1,1,1,
1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,4,2,2,5,1,1,1,26,40,37,37,41,25,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,85,1,1,4,2,2,5,1,1,1,1,1,1,85,1,1,4,2,2,5,1,1,1,1,
1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,4,2,2,5,1,1,1,26,40,37,37,41,25,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,4,2,2,5,1,1,1,1,1,1,1,1,1,4,2,2,5,1,1,1,1,
1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,85,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,87,2,2,10,3,86,3,26,40,37,37,41,25,3,3,3,3,3,3,86,3,3,3,3,3,3,3,86,3,3,3,3,3,8,2,2,10,3,3,86,3,3,3,3,3,3,8,2,2,10,3,86,3,3,
1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,4,2,2,2,2,2,2,73,73,73,73,73,73,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,
1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,4,2,2,2,2,2,2,73,73,73,73,73,73,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,
1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,6,6,6,89,6,6,26,40,37,37,41,25,89,6,6,6,6,89,6,6,6,6,6,6,6,6,89,6,6,6,6,6,7,2,2,9,6,6,6,89,6,6,6,6,6,7,2,2,9,6,6,6,6,
1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,26,40,37,37,41,25,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,4,2,2,5,1,1,1,1,1,1,1,1,1,4,2,2,5,1,1,1,1,
1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,26,40,37,37,41,25,1,1,1,1,1,1,1,1,1,1,85,1,1,1,1,1,1,1,1,1,87,2,2,5,1,1,1,1,1,1,1,1,1,4,2,2,5,1,1,1,1,
1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,85,1,1,1,1,1,1,1,1,26,40,37,37,41,25,1,1,1,85,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,4,2,2,88,1,1,1,1,1,1,1,1,1,87,2,2,5,1,1,1,1,
1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,26,40,37,37,41,25,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,85,1,1,1,4,2,2,5,1,1,1,1,1,1,1,1,1,4,2,2,5,1,1,1,1,
1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,26,40,37,37,41,13,27,32,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,4,2,2,5,1,1,1,85,1,1,1,1,1,4,2,2,5,1,1,1,1,
1,1,1,1,1,1,1,1,1,1,1,85,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,31,27,27,27,27,27,27,27,27,27,27,27,27,27,27,27,27,43,37,37,37,37,38,38,42,27,27,27,27,27,27,27,27,27,27,27,27,32,1,1,1,1,1,4,2,2,5,1,1,1,1,1,1,1,1,1,4,2,2,88,1,1,1,1,
1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,31,43,38,38,38,38,38,38,38,38,38,38,38,38,38,38,38,38,37,37,37,37,37,37,37,37,38,38,38,38,38,38,38,38,38,38,38,38,42,32,1,1,1,1,87,2,2,5,1,1,1,1,1,1,1,1,1,4,2,2,5,1,1,1,1,
1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,31,43,49,49,49,49,49,49,49,49,49,50,37,37,37,37,37,37,37,37,37,45,44,37,37,37,37,37,51,49,49,49,49,49,49,49,49,49,49,49,42,32,1,1,1,4,2,2,88,1,1,1,1,1,1,1,1,1,4,2,2,5,1,1,1,1,
1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,31,43,49,49,49,49,49,49,49,49,49,49,50,37,37,37,37,37,37,37,37,45,13,13,44,39,37,37,37,51,49,49,49,49,49,49,49,49,49,49,49,49,42,32,1,1,4,2,2,5,1,1,1,1,1,1,1,1,1,4,2,2,5,1,1,1,1,
1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,31,43,49,49,49,39,39,39,39,39,39,39,39,39,39,39,39,39,39,39,39,45,13,13,13,13,13,44,39,39,39,39,39,39,39,39,39,39,39,39,49,49,49,49,42,32,1,4,2,2,5,1,1,1,1,1,85,1,1,1,4,2,2,5,1,1,1,1,
1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,31,43,49,49,49,45,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,44,49,49,49,41,25,1,4,2,2,5,1,1,1,1,1,1,1,1,1,1,6,6,1,1,1,1,1,
1,1,1,1,1,1,1,1,1,1,1,3,3,3,86,3,3,3,3,3,3,3,3,86,3,3,3,3,3,3,31,43,49,49,49,45,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,13,13,13,13,13,13,14,14,14,14,14,14,14,14,14,14,14,13,40,49,49,41,25,3,8,2,2,10,3,3,3,86,3,3,3,3,1,1,1,1,1,1,1,1,1,
1,1,1,1,1,1,1,1,1,1,4,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,73,73,73,73,73,73,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,5,1,1,1,1,4,2,2,2,2,2,2,2,2,2,2,2,73,73,73,73,73,73,2,2,2,2,2,2,2,2,2,2,2,2,2,5,1,1,1,1,1,1,1,1,
1,1,1,1,1,1,1,1,1,1,4,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,73,73,73,73,73,73,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,5,1,1,1,1,4,2,2,2,2,2,2,2,2,2,2,2,73,73,73,73,73,73,2,2,2,2,2,2,2,2,2,2,2,2,2,5,1,1,1,1,1,1,1,1,
1,1,1,1,1,1,1,1,1,1,1,6,6,6,6,89,6,6,6,6,6,6,6,6,6,89,6,6,6,6,26,40,49,49,41,25,6,6,89,6,6,89,6,6,7,2,2,9,6,6,89,6,6,89,6,1,1,1,1,1,1,6,6,89,6,89,6,7,2,2,9,6,26,40,49,49,41,25,6,6,89,6,6,6,6,6,89,6,6,6,6,1,1,1,1,1,1,1,1,1,
1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,31,27,27,27,32,1,1,1,26,40,49,49,41,25,1,1,1,1,1,1,1,1,87,2,2,5,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,4,2,2,5,1,26,40,49,49,41,25,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,
1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,31,43,38,38,38,42,32,1,1,26,40,49,49,41,25,1,1,1,1,1,1,1,1,4,2,2,5,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,4,2,2,5,1,26,40,49,49,41,25,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,
1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,31,43,61,61,61,61,61,42,27,27,13,40,49,49,41,25,1,1,1,1,1,1,1,1,4,2,2,5,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,4,2,2,88,1,26,40,49,49,41,25,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,
1,1,1,1,1,1,1,1,31,27,27,32,1,1,1,1,1,1,1,31,43,61,61,61,61,61,61,61,38,38,38,49,49,49,45,30,1,1,1,1,1,85,1,1,4,2,2,5,1,1,1,1,1,85,1,1,1,1,1,1,1,1,1,1,1,1,1,4,2,2,5,1,26,40,49,49,41,25,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,
1,1,1,1,1,1,1,31,43,38,38,42,32,1,1,1,1,1,31,43,61,61,61,61,61,61,66,61,61,61,62,49,49,45,30,1,1,1,1,1,1,1,1,1,4,2,2,5,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,87,2,2,5,1,26,40,49,49,41,13,27,27,27,27,27,27,27,27,27,27,27,27,32,1,1,1,1,1,1,1,1,1,
1,1,1,1,1,1,31,43,61,61,61,61,42,27,27,27,27,27,43,61,61,61,61,61,61,61,61,61,61,61,39,39,45,30,1,1,1,1,1,1,1,1,1,1,4,2,2,88,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,4,2,2,5,1,26,40,49,49,49,38,38,38,38,38,38,38,38,38,38,38,38,38,42,32,1,1,1,1,1,1,1,1,
1,1,1,1,1,31,43,61,61,61,61,61,61,38,38,38,38,38,61,61,61,61,61,61,61,61,61,61,61,45,28,28,30,1,1,1,1,1,1,1,1,1,1,1,4,2,2,5,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,4,2,2,5,1,29,44,49,49,49,49,49,49,49,49,49,49,49,49,49,49,49,49,49,42,32,1,1,1,1,1,1,1,
1,1,1,1,1,26,40,61,61,61,61,61,61,61,61,61,61,61,61,61,61,61,61,61,61,61,61,61,41,25,1,1,1,1,1,1,1,1,85,1,1,1,1,1,4,2,2,5,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,4,2,2,5,1,1,29,44,49,49,49,49,49,49,49,49,49,49,49,49,49,49,49,49,49,42,32,1,1,1,1,1,1,
1,1,1,1,1,26,40,61,61,61,61,61,61,61,61,61,61,61,61,61,61,61,61,61,61,61,61,61,41,25,1,1,1,1,1,1,1,1,1,1,1,1,1,1,4,2,2,5,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,4,2,2,5,1,1,1,29,44,39,39,39,39,39,39,39,39,39,39,39,39,39,39,49,49,49,42,27,27,27,27,27,27,
1,1,1,1,1,26,40,61,61,61,61,61,61,61,61,61,61,61,61,61,66,61,61,61,61,61,61,61,41,25,1,1,1,1,1,1,1,1,1,1,1,1,1,1,87,2,2,5,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,4,2,2,88,1,1,1,1,29,28,28,28,28,28,28,28,28,28,28,28,28,28,28,44,49,49,49,38,38,38,38,38,38,
1,1,1,1,1,26,40,61,61,61,66,61,61,61,61,61,61,61,61,61,61,61,61,61,61,61,61,61,45,30,1,1,1,1,1,1,1,1,1,1,1,1,1,1,4,2,2,5,1,1,1,1,1,1,1,1,1,1,85,1,1,1,1,1,1,1,1,87,2,2,5,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,29,44,49,49,49,49,49,49,49,49,
1,1,1,1,1,26,40,61,61,61,61,61,61,61,61,61,61,61,61,61,61,61,61,61,61,61,61,41,25,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,4,2,2,5,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,4,2,2,5,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,29,44,49,49,49,49,49,49,49,
1,1,1,1,1,26,40,61,61,61,61,61,61,61,61,61,61,61,61,61,61,61,61,61,61,61,61,41,25,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,4,2,2,5,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,4,2,2,5,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,29,44,39,39,39,39,39,39,
1,1,1,1,1,26,40,61,61,61,61,61,61,61,61,61,61,61,61,61,61,61,61,61,61,61,61,41,25,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,4,2,2,88,1,1,1,1,85,1,1,1,1,1,1,1,1,1,1,1,1,1,1,4,2,2,5,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,29,28,28,28,28,28,28,
1,1,1,1,31,43,61,61,61,61,61,61,66,61,61,61,61,61,61,61,61,61,61,61,61,61,61,41,25,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,4,2,2,5,1,1,1,1,85,1,1,1,1,1,1,1,1,1,1,1,1,1,1,4,2,2,5,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,
1,1,1,31,43,61,61,61,61,61,61,61,61,61,61,61,61,61,61,61,61,61,61,61,61,61,61,41,25,1,1,1,1,1,1,1,85,1,1,1,1,1,1,1,4,2,2,5,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,4,2,2,5,1,1,1,1,1,1,1,1,1,3,3,3,86,3,3,3,3,3,3,86,3,3,1,1,1,1,1,1,1,
1,1,31,43,61,61,61,61,61,61,61,61,61,61,61,61,61,61,61,61,66,61,61,61,61,61,61,41,25,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,4,2,2,5,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,4,2,2,88,1,1,1,1,1,1,1,1,4,2,2,2,2,2,2,2,2,2,2,2,2,2,5,1,1,1,1,1,1,
1,1,26,40,61,61,61,66,61,61,61,61,61,61,61,61,61,61,61,61,61,61,61,61,61,61,61,45,30,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,4,2,2,5,1,1,1,1,1,1,1,1,1,1,1,1,1,85,1,1,1,1,1,4,2,2,5,1,1,1,1,1,1,1,1,4,2,2,2,2,2,2,2,2,2,2,2,2,2,5,1,1,1,1,1,1,
1,1,26,40,61,61,61,61,61,61,61,61,61,61,61,61,61,61,61,61,61,61,61,61,61,61,45,30,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,4,2,2,5,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,87,2,2,5,1,1,1,1,1,1,1,1,1,6,6,6,89,6,6,89,6,6,6,7,2,2,5,1,1,85,1,1,1,
1,1,29,44,61,61,61,61,61,61,61,61,61,61,61,61,61,61,61,61,61,61,61,61,61,45,30,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,4,2,2,5,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,4,2,2,5,1,1,1,1,1,3,3,1,1,1,1,1,1,1,1,1,1,1,1,4,2,2,88,1,1,1,1,1,1,
